entry,at,order
"""Jade @ xhsZ8jgTjv"" shows a 9♥, 7♥.",2023-03-01T03:14:36.648Z,167764047664800
"""Joel @ DdWeAYaTSY"" checks",2023-03-01T03:14:35.827Z,167764047582700
"""qipanda @ ZzutxssYJ7"" checks",2023-03-01T03:14:34.241Z,167764047424100
"""Jade @ xhsZ8jgTjv"" checks",2023-03-01T03:14:33.014Z,167764047301400
"River: 9♠, 7♠, 8♦, 4♣ [3♦]",2023-03-01T03:14:30.642Z,167764047064200
"""Joel @ DdWeAYaTSY"" checks",2023-03-01T03:14:29.781Z,167764046978100
"""qipanda @ ZzutxssYJ7"" checks",2023-03-01T03:14:26.721Z,167764046672100
"""Jade @ xhsZ8jgTjv"" checks",2023-03-01T03:14:25.502Z,167764046550200
"Turn: 9♠, 7♠, 8♦ [4♣]",2023-03-01T03:14:21.965Z,167764046196500
"""Ayatollah Cum @ P89jLhJu-g"" folds",2023-03-01T03:14:21.086Z,167764046108600
"""the giver @ WuCshiDEpw"" folds",2023-03-01T03:14:20.218Z,167764046021800
"""Joel @ DdWeAYaTSY"" calls 0.74",2023-03-01T03:14:17.236Z,167764045723600
"""qipanda @ ZzutxssYJ7"" calls 0.74",2023-03-01T03:14:04.702Z,167764044470200
"""Juli @ 0vo6016l4H"" folds",2023-03-01T03:13:42.782Z,167764042278200
"""Jade @ xhsZ8jgTjv"" bets 0.74",2023-03-01T03:13:39.815Z,167764041981500
"Flop:  [9♠, 7♠, 8♦]",2023-03-01T03:13:30.368Z,167764041036800
"""qipanda @ ZzutxssYJ7"" calls 0.12",2023-03-01T03:13:29.509Z,167764040950900
"""Juli @ 0vo6016l4H"" calls 0.12",2023-03-01T03:13:20.406Z,167764040040600
"""Jade @ xhsZ8jgTjv"" calls 0.12",2023-03-01T03:13:15.839Z,167764039583900
"""matt2 @ m2Pee6egAx"" folds",2023-03-01T03:13:14.501Z,167764039450100
"""Ayatollah Cum @ P89jLhJu-g"" calls 0.12",2023-03-01T03:13:12.352Z,167764039235200
"""the giver @ WuCshiDEpw"" calls 0.12",2023-03-01T03:13:11.105Z,167764039110500
"""Fred @ EWw5rDVNJX"" folds",2023-03-01T03:13:03.510Z,167764038351000
"""Joel @ DdWeAYaTSY"" raises to 0.12",2023-03-01T03:12:55.468Z,167764037546800
"""Andrew @ yhDVFE17BV"" folds",2023-03-01T03:12:51.023Z,167764037102300
"""qipanda @ ZzutxssYJ7"" calls 0.04",2023-03-01T03:12:50.145Z,167764037014500
"""Juli @ 0vo6016l4H"" calls 0.04",2023-03-01T03:12:40.299Z,167764036029900
"""Jade @ xhsZ8jgTjv"" posts a big blind of 0.04",2023-03-01T03:12:31.752Z,167764035175212
"""matt2 @ m2Pee6egAx"" posts a small blind of 0.02",2023-03-01T03:12:31.752Z,167764035175211
"Your hand is 4♠, 5♣",2023-03-01T03:12:31.752Z,167764035175210
"Player stacks: #1 ""Joel @ DdWeAYaTSY"" (20.44) | #2 ""Fred @ EWw5rDVNJX"" (5.00) | #4 ""the giver @ WuCshiDEpw"" (5.36) | #5 ""Ayatollah Cum @ P89jLhJu-g"" (7.30) | #6 ""matt2 @ m2Pee6egAx"" (3.12) | #7 ""Jade @ xhsZ8jgTjv"" (3.29) | #8 ""Juli @ 0vo6016l4H"" (4.52) | #9 ""qipanda @ ZzutxssYJ7"" (2.59) | #10 ""Andrew @ yhDVFE17BV"" (8.38)",2023-03-01T03:12:31.752Z,167764035175201
"-- starting hand #44 (id: cbi8puzhdoui)  (No Limit Texas Hold'em) (dealer: ""Ayatollah Cum @ P89jLhJu-g"") --",2023-03-01T03:12:31.752Z,167764035175200
"""qipanda @ ZzutxssYJ7"" shows a J♠, A♣.",2023-03-01T03:12:29.882Z,167764034988200
"-- ending hand #43 --",2023-03-01T03:12:28.141Z,167764034814102
"""qipanda @ ZzutxssYJ7"" collected 0.86 from pot",2023-03-01T03:12:28.141Z,167764034814101
"Uncalled bet of 0.64 returned to ""qipanda @ ZzutxssYJ7""",2023-03-01T03:12:28.141Z,167764034814100
"""the giver @ WuCshiDEpw"" folds",2023-03-01T03:12:27.326Z,167764034732600
"""qipanda @ ZzutxssYJ7"" bets 0.64",2023-03-01T03:12:24.615Z,167764034461500
"Flop:  [A♦, Q♦, 8♠]",2023-03-01T03:12:18.933Z,167764033893300
"""Juli @ 0vo6016l4H"" folds",2023-03-01T03:12:18.085Z,167764033808500
"""Jade @ xhsZ8jgTjv"" folds",2023-03-01T03:12:13.509Z,167764033350900
"""matt2 @ m2Pee6egAx"" folds",2023-03-01T03:12:12.207Z,167764033220700
"""Ayatollah Cum @ P89jLhJu-g"" folds",2023-03-01T03:12:11.336Z,167764033133600
"""the giver @ WuCshiDEpw"" calls 0.36",2023-03-01T03:12:10.379Z,167764033037900
"""Fred @ EWw5rDVNJX"" folds",2023-03-01T03:12:07.570Z,167764032757000
"""Joel @ DdWeAYaTSY"" folds",2023-03-01T03:12:06.540Z,167764032654000
"""Andrew @ yhDVFE17BV"" folds",2023-03-01T03:12:02.474Z,167764032247400
"""qipanda @ ZzutxssYJ7"" raises to 0.36",2023-03-01T03:12:00.259Z,167764032025900
"""Juli @ 0vo6016l4H"" calls 0.04",2023-03-01T03:11:48.339Z,167764030833900
"""Jade @ xhsZ8jgTjv"" calls 0.04",2023-03-01T03:11:44.680Z,167764030468000
"""matt2 @ m2Pee6egAx"" posts a big blind of 0.04",2023-03-01T03:11:43.058Z,167764030305813
"""Ayatollah Cum @ P89jLhJu-g"" posts a small blind of 0.02",2023-03-01T03:11:43.058Z,167764030305812
"Your hand is 5♥, 8♥",2023-03-01T03:11:43.058Z,167764030305811
"Player stacks: #1 ""Joel @ DdWeAYaTSY"" (20.44) | #2 ""Fred @ EWw5rDVNJX"" (5.00) | #4 ""the giver @ WuCshiDEpw"" (5.72) | #5 ""Ayatollah Cum @ P89jLhJu-g"" (7.32) | #6 ""matt2 @ m2Pee6egAx"" (3.16) | #7 ""Jade @ xhsZ8jgTjv"" (3.33) | #8 ""Juli @ 0vo6016l4H"" (4.56) | #9 ""qipanda @ ZzutxssYJ7"" (2.09) | #10 ""Andrew @ yhDVFE17BV"" (8.38)",2023-03-01T03:11:43.058Z,167764030305802
"-- starting hand #43 (id: grjcipblozyu)  (No Limit Texas Hold'em) (dealer: ""the giver @ WuCshiDEpw"") --",2023-03-01T03:11:43.058Z,167764030305801
"The player ""Fred @ EWw5rDVNJX"" joined the game with a stack of 5.00.",2023-03-01T03:11:43.058Z,167764030305800
"""Andrew @ yhDVFE17BV"" shows a 5♦, Q♠.",2023-03-01T03:11:40.586Z,167764030058600
"""the giver @ WuCshiDEpw"" shows a A♦, J♣.",2023-03-01T03:11:40.453Z,167764030045300
"""Ayatollah Cum @ P89jLhJu-g"" shows a 2♠, 2♥.",2023-03-01T03:11:40.058Z,167764030005800
"""Joel @ DdWeAYaTSY"" shows a K♦, 6♥.",2023-03-01T03:11:39.242Z,167764029924200
"""Juli @ 0vo6016l4H"" shows a J♥, A♣.",2023-03-01T03:11:38.464Z,167764029846400
"""qipanda @ ZzutxssYJ7"" shows a 7♠, K♥.",2023-03-01T03:11:36.677Z,167764029667700
"-- ending hand #42 --",2023-03-01T03:11:35.856Z,167764029585602
"""the giver @ WuCshiDEpw"" collected 1.12 from pot",2023-03-01T03:11:35.856Z,167764029585601
"Uncalled bet of 0.56 returned to ""the giver @ WuCshiDEpw""",2023-03-01T03:11:35.856Z,167764029585600
"""Juli @ 0vo6016l4H"" folds",2023-03-01T03:11:34.940Z,167764029494000
"""the giver @ WuCshiDEpw"" bets 0.56",2023-03-01T03:11:19.418Z,167764027941800
"Flop:  [7♦, 6♠, K♣]",2023-03-01T03:11:13.832Z,167764027383200
"""Joel @ DdWeAYaTSY"" folds",2023-03-01T03:11:12.917Z,167764027291700
"""qipanda @ ZzutxssYJ7"" folds",2023-03-01T03:11:11.929Z,167764027192900
"""Juli @ 0vo6016l4H"" calls 0.44",2023-03-01T03:11:09.171Z,167764026917100
"""Jade @ xhsZ8jgTjv"" folds",2023-03-01T03:11:04.314Z,167764026431400
"""matt2 @ m2Pee6egAx"" folds",2023-03-01T03:11:03.430Z,167764026343000
"""Ayatollah Cum @ P89jLhJu-g"" folds",2023-03-01T03:10:47.279Z,167764024727900
"""the giver @ WuCshiDEpw"" raises to 0.44",2023-03-01T03:10:45.923Z,167764024592300
"""Joel @ DdWeAYaTSY"" raises to 0.08",2023-03-01T03:10:42.864Z,167764024286400
"""Andrew @ yhDVFE17BV"" folds",2023-03-01T03:10:38.143Z,167764023814300
"""qipanda @ ZzutxssYJ7"" calls 0.04",2023-03-01T03:10:37.279Z,167764023727900
"""Juli @ 0vo6016l4H"" calls 0.04",2023-03-01T03:10:24.626Z,167764022462600
"""Jade @ xhsZ8jgTjv"" calls 0.04",2023-03-01T03:10:19.342Z,167764021934200
"The admin approved the player ""Fred @ EWw5rDVNJX"" participation with a stack of 5.00.",2023-03-01T03:10:18.826Z,167764021882600
"""matt2 @ m2Pee6egAx"" calls 0.04",2023-03-01T03:10:17.590Z,167764021759000
"The player ""Fred @ EWw5rDVNJX"" requested a seat.",2023-03-01T03:10:15.488Z,167764021548800
"""Ayatollah Cum @ P89jLhJu-g"" posts a big blind of 0.04",2023-03-01T03:10:13.783Z,167764021378312
"""the giver @ WuCshiDEpw"" posts a small blind of 0.02",2023-03-01T03:10:13.783Z,167764021378311
"Your hand is 5♦, Q♠",2023-03-01T03:10:13.783Z,167764021378310
"Player stacks: #1 ""Joel @ DdWeAYaTSY"" (20.52) | #4 ""the giver @ WuCshiDEpw"" (5.04) | #5 ""Ayatollah Cum @ P89jLhJu-g"" (7.36) | #6 ""matt2 @ m2Pee6egAx"" (3.20) | #7 ""Jade @ xhsZ8jgTjv"" (3.37) | #8 ""Juli @ 0vo6016l4H"" (5.00) | #9 ""qipanda @ ZzutxssYJ7"" (2.13) | #10 ""Andrew @ yhDVFE17BV"" (8.38)",2023-03-01T03:10:13.783Z,167764021378302
"-- starting hand #42 (id: c5km9itxxohv)  (No Limit Texas Hold'em) (dealer: ""Joel @ DdWeAYaTSY"") --",2023-03-01T03:10:13.783Z,167764021378301
"The player ""Juli @ 0vo6016l4H"" joined the game with a stack of 5.00.",2023-03-01T03:10:13.783Z,167764021378300
"-- ending hand #41 --",2023-03-01T03:10:07.678Z,167764020767802
"""Joel @ DdWeAYaTSY"" collected 0.48 from pot with Flush, Ac High (combination: A♣, J♣, 10♣, 9♣, 4♣)",2023-03-01T03:10:07.678Z,167764020767801
"""Joel @ DdWeAYaTSY"" shows a 10♣, J♣.",2023-03-01T03:10:07.678Z,167764020767800
"""qipanda @ ZzutxssYJ7"" folds",2023-03-01T03:10:06.850Z,167764020685000
"""Jade @ xhsZ8jgTjv"" folds",2023-03-01T03:09:56.926Z,167764019692600
"""matt2 @ m2Pee6egAx"" calls 0.08",2023-03-01T03:09:56.058Z,167764019605800
"""Ayatollah Cum @ P89jLhJu-g"" folds",2023-03-01T03:09:45.111Z,167764018511100
"""the giver @ WuCshiDEpw"" calls 0.08",2023-03-01T03:09:44.193Z,167764018419300
"""Joel @ DdWeAYaTSY"" bets 0.08",2023-03-01T03:09:42.243Z,167764018224300
"River: 4♣, A♦, 8♥, A♣ [9♣]",2023-03-01T03:09:34.553Z,167764017455300
"""qipanda @ ZzutxssYJ7"" checks",2023-03-01T03:09:33.655Z,167764017365500
"""Jade @ xhsZ8jgTjv"" checks",2023-03-01T03:09:31.917Z,167764017191700
"""matt2 @ m2Pee6egAx"" checks",2023-03-01T03:09:30.423Z,167764017042300
"""Ayatollah Cum @ P89jLhJu-g"" checks",2023-03-01T03:09:27.526Z,167764016752600
"""the giver @ WuCshiDEpw"" checks",2023-03-01T03:09:24.571Z,167764016457100
"""Joel @ DdWeAYaTSY"" checks",2023-03-01T03:09:23.092Z,167764016309200
"Turn: 4♣, A♦, 8♥ [A♣]",2023-03-01T03:09:19.029Z,167764015902900
"""qipanda @ ZzutxssYJ7"" checks",2023-03-01T03:09:18.157Z,167764015815700
"""Jade @ xhsZ8jgTjv"" checks",2023-03-01T03:09:09.067Z,167764014906700
"""matt2 @ m2Pee6egAx"" checks",2023-03-01T03:09:06.262Z,167764014626200
"""Ayatollah Cum @ P89jLhJu-g"" checks",2023-03-01T03:09:03.460Z,167764014346000
"""the giver @ WuCshiDEpw"" checks",2023-03-01T03:09:02.568Z,167764014256800
"""Joel @ DdWeAYaTSY"" checks",2023-03-01T03:08:46.547Z,167764012654700
"Flop:  [4♣, A♦, 8♥]",2023-03-01T03:08:43.997Z,167764012399700
"""the giver @ WuCshiDEpw"" checks",2023-03-01T03:08:43.151Z,167764012315100
"""Joel @ DdWeAYaTSY"" calls 0.04",2023-03-01T03:08:40.553Z,167764012055300
"""Andrew @ yhDVFE17BV"" folds",2023-03-01T03:08:32.976Z,167764011297600
"""qipanda @ ZzutxssYJ7"" calls 0.04",2023-03-01T03:08:32.086Z,167764011208600
"The admin approved the player ""Juli @ 0vo6016l4H"" participation with a stack of 5.00.",2023-03-01T03:08:21.606Z,167764010160600
"""Jade @ xhsZ8jgTjv"" calls 0.04",2023-03-01T03:08:20.466Z,167764010046600
"""matt2 @ m2Pee6egAx"" calls 0.04",2023-03-01T03:08:18.377Z,167764009837700
"The player ""Juli @ 0vo6016l4H"" requested a seat.",2023-03-01T03:08:18.323Z,167764009832300
"""Ayatollah Cum @ P89jLhJu-g"" calls 0.04",2023-03-01T03:08:15.212Z,167764009521200
"""the giver @ WuCshiDEpw"" posts a big blind of 0.04",2023-03-01T03:08:13.302Z,167764009330210
"""Joel @ DdWeAYaTSY"" posts a small blind of 0.02",2023-03-01T03:08:13.302Z,167764009330209
"Your hand is 2♠, 4♦",2023-03-01T03:08:13.302Z,167764009330208
"Player stacks: #1 ""Joel @ DdWeAYaTSY"" (20.16) | #4 ""the giver @ WuCshiDEpw"" (5.16) | #5 ""Ayatollah Cum @ P89jLhJu-g"" (7.40) | #6 ""matt2 @ m2Pee6egAx"" (3.32) | #7 ""Jade @ xhsZ8jgTjv"" (3.41) | #9 ""qipanda @ ZzutxssYJ7"" (2.17) | #10 ""Andrew @ yhDVFE17BV"" (8.38)",2023-03-01T03:08:13.302Z,167764009330201
"-- starting hand #41 (id: rpoxc3jlurwj)  (No Limit Texas Hold'em) (dealer: ""Andrew @ yhDVFE17BV"") --",2023-03-01T03:08:13.302Z,167764009330200
"-- ending hand #40 --",2023-03-01T03:08:10.369Z,167764009036902
"""the giver @ WuCshiDEpw"" collected 0.42 from pot",2023-03-01T03:08:10.369Z,167764009036901
"Uncalled bet of 0.31 returned to ""the giver @ WuCshiDEpw""",2023-03-01T03:08:10.369Z,167764009036900
"""Joel @ DdWeAYaTSY"" folds",2023-03-01T03:08:09.501Z,167764008950100
"""Jade @ xhsZ8jgTjv"" folds",2023-03-01T03:08:03.803Z,167764008380300
"""matt2 @ m2Pee6egAx"" folds",2023-03-01T03:08:02.931Z,167764008293100
"""Ayatollah Cum @ P89jLhJu-g"" folds",2023-03-01T03:08:02.055Z,167764008205500
"""the giver @ WuCshiDEpw"" bets 0.31",2023-03-01T03:07:59.306Z,167764007930600
"""Joel @ DdWeAYaTSY"" checks",2023-03-01T03:07:54.841Z,167764007484100
"Flop:  [3♣, 9♠, A♥]",2023-03-01T03:07:50.548Z,167764007054800
"""Joel @ DdWeAYaTSY"" calls 0.08",2023-03-01T03:07:49.712Z,167764006971200
"""Andrew @ yhDVFE17BV"" folds",2023-03-01T03:07:47.697Z,167764006769700
"""qipanda @ ZzutxssYJ7"" folds",2023-03-01T03:07:46.754Z,167764006675400
"""Jade @ xhsZ8jgTjv"" calls 0.08",2023-03-01T03:07:44.360Z,167764006436000
"""matt2 @ m2Pee6egAx"" calls 0.08",2023-03-01T03:07:42.740Z,167764006274000
"""Ayatollah Cum @ P89jLhJu-g"" calls 0.08",2023-03-01T03:07:39.535Z,167764005953500
"""the giver @ WuCshiDEpw"" raises to 0.08",2023-03-01T03:07:37.323Z,167764005732300
"""Joel @ DdWeAYaTSY"" posts a big blind of 0.04",2023-03-01T03:07:34.249Z,167764005424910
"""Andrew @ yhDVFE17BV"" posts a small blind of 0.02",2023-03-01T03:07:34.249Z,167764005424909
"Your hand is 4♥, 7♠",2023-03-01T03:07:34.249Z,167764005424908
"Player stacks: #1 ""Joel @ DdWeAYaTSY"" (20.24) | #4 ""the giver @ WuCshiDEpw"" (4.82) | #5 ""Ayatollah Cum @ P89jLhJu-g"" (7.48) | #6 ""matt2 @ m2Pee6egAx"" (3.40) | #7 ""Jade @ xhsZ8jgTjv"" (3.49) | #9 ""qipanda @ ZzutxssYJ7"" (2.17) | #10 ""Andrew @ yhDVFE17BV"" (8.40)",2023-03-01T03:07:34.249Z,167764005424901
"-- starting hand #40 (id: fusq3fvxheqh)  (No Limit Texas Hold'em) (dealer: ""qipanda @ ZzutxssYJ7"") --",2023-03-01T03:07:34.249Z,167764005424900
"-- ending hand #39 --",2023-03-01T03:07:28.236Z,167764004823601
"""Joel @ DdWeAYaTSY"" collected 20.24 from pot with Two Pair, A's & 3's (combination: A♣, A♦, 3♠, 3♦, K♠)",2023-03-01T03:07:28.236Z,167764004823600
"River: 8♥, 3♠, 3♦, K♠ [10♣]",2023-03-01T03:07:24.227Z,167764004422700
"Turn: 8♥, 3♠, 3♦ [K♠]",2023-03-01T03:07:20.115Z,167764004011500
"""Jade @ xhsZ8jgTjv"" shows a 7♠, 7♣.",2023-03-01T03:07:16.105Z,167764003610501
"""Joel @ DdWeAYaTSY"" shows a A♣, A♦.",2023-03-01T03:07:16.105Z,167764003610500
"Some players choose to not run it twice.",2023-03-01T03:07:15.258Z,167764003525801
"""Joel @ DdWeAYaTSY"" chooses to not run it twice.",2023-03-01T03:07:15.258Z,167764003525800
"""Jade @ xhsZ8jgTjv"" chooses to  run it twice.",2023-03-01T03:07:13.396Z,167764003339600
"Remaining players decide whether to run it twice.",2023-03-01T03:07:12.280Z,167764003228001
"""Jade @ xhsZ8jgTjv"" calls 6.95",2023-03-01T03:07:12.280Z,167764003228000
"""Joel @ DdWeAYaTSY"" bets 6.95 and go all in",2023-03-01T03:06:53.232Z,167764001323200
"Flop:  [8♥, 3♠, 3♦]",2023-03-01T03:06:38.619Z,167763999861900
"""qipanda @ ZzutxssYJ7"" folds",2023-03-01T03:06:37.809Z,167763999780900
"""Jade @ xhsZ8jgTjv"" calls 2.72",2023-03-01T03:06:27.370Z,167763998737000
"""Ayatollah Cum @ P89jLhJu-g"" folds",2023-03-01T03:06:11.055Z,167763997105500
"""the giver @ WuCshiDEpw"" folds",2023-03-01T03:05:58.205Z,167763995820500
"""Joel @ DdWeAYaTSY"" raises to 2.72",2023-03-01T03:05:57.317Z,167763995731700
"""Andrew @ yhDVFE17BV"" folds",2023-03-01T03:05:46.832Z,167763994683200
"""qipanda @ ZzutxssYJ7"" raises to 0.78",2023-03-01T03:05:44.412Z,167763994441200
"""Jade @ xhsZ8jgTjv"" raises to 0.26",2023-03-01T03:05:28.181Z,167763992818100
"""matt2 @ m2Pee6egAx"" folds",2023-03-01T03:05:23.706Z,167763992370600
"""Ayatollah Cum @ P89jLhJu-g"" calls 0.04",2023-03-01T03:05:13.478Z,167763991347800
"""the giver @ WuCshiDEpw"" calls 0.04",2023-03-01T03:05:12.614Z,167763991261400
"""Joel @ DdWeAYaTSY"" calls 0.04",2023-03-01T03:05:08.368Z,167763990836800
"""Andrew @ yhDVFE17BV"" posts a big blind of 0.04",2023-03-01T03:05:06.125Z,167763990612510
"""qipanda @ ZzutxssYJ7"" posts a small blind of 0.02",2023-03-01T03:05:06.125Z,167763990612509
"Your hand is 4♠, 4♣",2023-03-01T03:05:06.125Z,167763990612508
"Player stacks: #1 ""Joel @ DdWeAYaTSY"" (9.67) | #4 ""the giver @ WuCshiDEpw"" (4.86) | #5 ""Ayatollah Cum @ P89jLhJu-g"" (7.52) | #6 ""matt2 @ m2Pee6egAx"" (3.40) | #7 ""Jade @ xhsZ8jgTjv"" (13.16) | #9 ""qipanda @ ZzutxssYJ7"" (2.95) | #10 ""Andrew @ yhDVFE17BV"" (8.44)",2023-03-01T03:05:06.125Z,167763990612501
"-- starting hand #39 (id: aq3xtfxtsj3j)  (No Limit Texas Hold'em) (dealer: ""Jade @ xhsZ8jgTjv"") --",2023-03-01T03:05:06.125Z,167763990612500
"""Joel @ DdWeAYaTSY"" shows a A♠, K♣.",2023-03-01T03:05:04.414Z,167763990441400
"-- ending hand #38 --",2023-03-01T03:05:02.409Z,167763990240902
"""Joel @ DdWeAYaTSY"" collected 0.16 from pot",2023-03-01T03:05:02.409Z,167763990240901
"Uncalled bet of 0.20 returned to ""Joel @ DdWeAYaTSY""",2023-03-01T03:05:02.409Z,167763990240900
"""qipanda @ ZzutxssYJ7"" folds",2023-03-01T03:05:01.598Z,167763990159800
"""Jade @ xhsZ8jgTjv"" folds",2023-03-01T03:04:57.252Z,167763989725200
"""matt2 @ m2Pee6egAx"" folds",2023-03-01T03:04:56.360Z,167763989636000
"""Ayatollah Cum @ P89jLhJu-g"" folds",2023-03-01T03:04:55.509Z,167763989550900
"""the giver @ WuCshiDEpw"" folds",2023-03-01T03:04:53.228Z,167763989322800
"""Joel @ DdWeAYaTSY"" raises to 0.24",2023-03-01T03:04:50.333Z,167763989033300
"""Andrew @ yhDVFE17BV"" folds",2023-03-01T03:04:40.086Z,167763988008600
"""the giver @ WuCshiDEpw"" posts a missed big blind of 0.04",2023-03-01T03:04:36.714Z,167763987671413
"""the giver @ WuCshiDEpw"" posts a missing small blind of 0.02",2023-03-01T03:04:36.714Z,167763987671412
"""qipanda @ ZzutxssYJ7"" posts a big blind of 0.04",2023-03-01T03:04:36.714Z,167763987671411
"""Jade @ xhsZ8jgTjv"" posts a small blind of 0.02",2023-03-01T03:04:36.714Z,167763987671410
"Your hand is 5♠, 10♥",2023-03-01T03:04:36.714Z,167763987671409
"Player stacks: #1 ""Joel @ DdWeAYaTSY"" (9.55) | #4 ""the giver @ WuCshiDEpw"" (4.92) | #5 ""Ayatollah Cum @ P89jLhJu-g"" (7.52) | #6 ""matt2 @ m2Pee6egAx"" (3.40) | #7 ""Jade @ xhsZ8jgTjv"" (13.18) | #9 ""qipanda @ ZzutxssYJ7"" (2.99) | #10 ""Andrew @ yhDVFE17BV"" (8.44)",2023-03-01T03:04:36.714Z,167763987671402
"-- starting hand #38 (id: lmv0nyozumxf)  (No Limit Texas Hold'em) (dealer: ""matt2 @ m2Pee6egAx"") --",2023-03-01T03:04:36.714Z,167763987671401
"The player ""the giver @ WuCshiDEpw"" joined the game with a stack of 4.92.",2023-03-01T03:04:36.714Z,167763987671400
"-- ending hand #37 --",2023-03-01T03:04:33.794Z,167763987379402
"""matt2 @ m2Pee6egAx"" collected 0.16 from pot",2023-03-01T03:04:33.794Z,167763987379401
"Uncalled bet of 0.16 returned to ""matt2 @ m2Pee6egAx""",2023-03-01T03:04:33.794Z,167763987379400
"""Ayatollah Cum @ P89jLhJu-g"" folds",2023-03-01T03:04:32.982Z,167763987298200
"The player ""the giver @ WuCshiDEpw"" sit back with the stack of 4.92.",2023-03-01T03:04:22.836Z,167763986283600
"""Joel @ DdWeAYaTSY"" folds",2023-03-01T03:04:16.681Z,167763985668100
"""Jade @ xhsZ8jgTjv"" folds",2023-03-01T03:04:15.705Z,167763985570500
"""matt2 @ m2Pee6egAx"" bets 0.16",2023-03-01T03:04:03.474Z,167763984347400
"Flop:  [9♦, J♦, A♥]",2023-03-01T03:03:56.458Z,167763983645800
"""Jade @ xhsZ8jgTjv"" checks",2023-03-01T03:03:55.637Z,167763983563700
"""matt2 @ m2Pee6egAx"" calls 0.04",2023-03-01T03:03:53.290Z,167763983329000
"""Ayatollah Cum @ P89jLhJu-g"" calls 0.04",2023-03-01T03:03:52.442Z,167763983244200
"""Joel @ DdWeAYaTSY"" calls 0.04",2023-03-01T03:03:46.258Z,167763982625800
"""Andrew @ yhDVFE17BV"" folds",2023-03-01T03:03:35.891Z,167763981589100
"""qipanda @ ZzutxssYJ7"" folds",2023-03-01T03:03:35.032Z,167763981503200
"""Jade @ xhsZ8jgTjv"" posts a big blind of 0.04",2023-03-01T03:03:29.764Z,167763980976409
"""matt2 @ m2Pee6egAx"" posts a small blind of 0.02",2023-03-01T03:03:29.764Z,167763980976408
"Your hand is 10♣, 2♥",2023-03-01T03:03:29.764Z,167763980976407
"Player stacks: #1 ""Joel @ DdWeAYaTSY"" (9.59) | #5 ""Ayatollah Cum @ P89jLhJu-g"" (7.56) | #6 ""matt2 @ m2Pee6egAx"" (3.28) | #7 ""Jade @ xhsZ8jgTjv"" (13.22) | #9 ""qipanda @ ZzutxssYJ7"" (2.99) | #10 ""Andrew @ yhDVFE17BV"" (8.44)",2023-03-01T03:03:29.764Z,167763980976401
"-- starting hand #37 (id: i7lamkv8hyqg)  (No Limit Texas Hold'em) (dealer: ""Ayatollah Cum @ P89jLhJu-g"") --",2023-03-01T03:03:29.764Z,167763980976400
"-- ending hand #36 --",2023-03-01T03:03:23.759Z,167763980375903
"""Ayatollah Cum @ P89jLhJu-g"" shows a K♦, J♦.",2023-03-01T03:03:23.759Z,167763980375902
"""Jade @ xhsZ8jgTjv"" collected 0.62 from pot with Two Pair, 6's & 2's (combination: 6♣, 6♠, 2♦, 2♥, 9♥)",2023-03-01T03:03:23.759Z,167763980375901
"""Jade @ xhsZ8jgTjv"" shows a 6♣, 6♠.",2023-03-01T03:03:23.759Z,167763980375900
"""Jade @ xhsZ8jgTjv"" checks",2023-03-01T03:03:22.888Z,167763980288800
"""Ayatollah Cum @ P89jLhJu-g"" checks",2023-03-01T03:03:21.470Z,167763980147000
"River: 2♦, 3♦, 9♥, 5♥ [2♥]",2023-03-01T03:03:16.255Z,167763979625500
"""Jade @ xhsZ8jgTjv"" checks",2023-03-01T03:03:15.440Z,167763979544000
"""Ayatollah Cum @ P89jLhJu-g"" checks",2023-03-01T03:03:13.567Z,167763979356700
"Turn: 2♦, 3♦, 9♥ [5♥]",2023-03-01T03:03:09.441Z,167763978944100
"""Joel @ DdWeAYaTSY"" folds",2023-03-01T03:03:08.630Z,167763978863000
"""Jade @ xhsZ8jgTjv"" calls 0.23",2023-03-01T03:03:07.627Z,167763978762700
"""matt2 @ m2Pee6egAx"" folds",2023-03-01T03:03:03.360Z,167763978336000
"""Ayatollah Cum @ P89jLhJu-g"" bets 0.23",2023-03-01T03:02:59.803Z,167763977980300
"Flop:  [2♦, 3♦, 9♥]",2023-03-01T03:02:50.748Z,167763977074800
"""matt2 @ m2Pee6egAx"" checks",2023-03-01T03:02:49.843Z,167763976984300
"""Ayatollah Cum @ P89jLhJu-g"" calls 0.04",2023-03-01T03:02:48.099Z,167763976809900
"""Joel @ DdWeAYaTSY"" calls 0.04",2023-03-01T03:02:46.565Z,167763976656500
"""Andrew @ yhDVFE17BV"" folds",2023-03-01T03:02:41.187Z,167763976118700
"""qipanda @ ZzutxssYJ7"" folds",2023-03-01T03:02:40.296Z,167763976029600
"""Jade @ xhsZ8jgTjv"" calls 0.04",2023-03-01T03:02:37.361Z,167763975736100
"""matt2 @ m2Pee6egAx"" posts a big blind of 0.04",2023-03-01T03:02:34.142Z,167763975414209
"""Ayatollah Cum @ P89jLhJu-g"" posts a small blind of 0.02",2023-03-01T03:02:34.142Z,167763975414208
"Your hand is 6♥, 9♠",2023-03-01T03:02:34.142Z,167763975414207
